conversation_set_id,conversation_set_name,conversation_id,conversation_date,highlight_id,highlight_start,highlight_end,highlight_author,highlight_description,highlight_words,highlight_speakers,highlight_primary_speaker,tag_title,tag_description
80,Current 1 - Mari,1543,2021-10-15,5245311,2341.8,2461.7,Maridena Rojas,RE,"I register with Linda. Hi, Linda. Where's she at? Okay, well, Linda, as far as her speaking about the schools and education, now I can relate from the time when, like she was saying, the schools are empty. I worked as a housing development officer and I watched the schools being closed down and being turned into condos and [inaudible] senior housing. But the most of them were for condos and high income residence. And also, I know as a child we lived right next door to the school and one day I went to work and I came back and the elementary school that myself and, not me, my siblings went to, they had just totally demolished it within a day. And they've done that around our city with our schools from when I was a kid. So, Linda, I can relate as far as your kids, the schools that they went to, they're all gone. And the thing with the charter, I've done some work with some charter schools also and how they popping up all over everywhere, and the fact that the parents are not on those boards. They're ran by corporations. So education, like I was saying, the whole thing about our youth and so forth, that's why I can relate to the school issues and education, and even what the young lady was talking about her child with the disabilities. So I can relate to both of them with that. So...",Sarah,,*identity of others.children,
80,Current 1 - Mari,1543,2021-10-15,5245311,2341.8,2461.7,Maridena Rojas,RE,"I register with Linda. Hi, Linda. Where's she at? Okay, well, Linda, as far as her speaking about the schools and education, now I can relate from the time when, like she was saying, the schools are empty. I worked as a housing development officer and I watched the schools being closed down and being turned into condos and [inaudible] senior housing. But the most of them were for condos and high income residence. And also, I know as a child we lived right next door to the school and one day I went to work and I came back and the elementary school that myself and, not me, my siblings went to, they had just totally demolished it within a day. And they've done that around our city with our schools from when I was a kid. So, Linda, I can relate as far as your kids, the schools that they went to, they're all gone. And the thing with the charter, I've done some work with some charter schools also and how they popping up all over everywhere, and the fact that the parents are not on those boards. They're ran by corporations. So education, like I was saying, the whole thing about our youth and so forth, that's why I can relate to the school issues and education, and even what the young lady was talking about her child with the disabilities. So I can relate to both of them with that. So...",Sarah,,*identity of others.youth,
80,Current 1 - Mari,1543,2021-10-15,5245311,2341.8,2461.7,Maridena Rojas,RE,"I register with Linda. Hi, Linda. Where's she at? Okay, well, Linda, as far as her speaking about the schools and education, now I can relate from the time when, like she was saying, the schools are empty. I worked as a housing development officer and I watched the schools being closed down and being turned into condos and [inaudible] senior housing. But the most of them were for condos and high income residence. And also, I know as a child we lived right next door to the school and one day I went to work and I came back and the elementary school that myself and, not me, my siblings went to, they had just totally demolished it within a day. And they've done that around our city with our schools from when I was a kid. So, Linda, I can relate as far as your kids, the schools that they went to, they're all gone. And the thing with the charter, I've done some work with some charter schools also and how they popping up all over everywhere, and the fact that the parents are not on those boards. They're ran by corporations. So education, like I was saying, the whole thing about our youth and so forth, that's why I can relate to the school issues and education, and even what the young lady was talking about her child with the disabilities. So I can relate to both of them with that. So...",Sarah,,*identity of others.seniors-age strong,
80,Current 1 - Mari,1543,2021-10-15,5245311,2341.8,2461.7,Maridena Rojas,RE,"I register with Linda. Hi, Linda. Where's she at? Okay, well, Linda, as far as her speaking about the schools and education, now I can relate from the time when, like she was saying, the schools are empty. I worked as a housing development officer and I watched the schools being closed down and being turned into condos and [inaudible] senior housing. But the most of them were for condos and high income residence. And also, I know as a child we lived right next door to the school and one day I went to work and I came back and the elementary school that myself and, not me, my siblings went to, they had just totally demolished it within a day. And they've done that around our city with our schools from when I was a kid. So, Linda, I can relate as far as your kids, the schools that they went to, they're all gone. And the thing with the charter, I've done some work with some charter schools also and how they popping up all over everywhere, and the fact that the parents are not on those boards. They're ran by corporations. So education, like I was saying, the whole thing about our youth and so forth, that's why I can relate to the school issues and education, and even what the young lady was talking about her child with the disabilities. So I can relate to both of them with that. So...",Sarah,,*identity of others.ability,
80,Current 1 - Mari,1543,2021-10-15,5245312,2528.3,2544.7,Maridena Rojas,RE,"Sorry about that. So yeah, I think that's what I most resonate with my sister because I lost children too, so... I'm really sorry for your loss. That's [inaudible]. Thank you. I appreciate it, so... [crosstalk]- But that what keeps me doing this because I have a lot of nieces and nephews and folks that... I didn't get the opportunity to raise my own children, I have grandchildren and I have a lot of nieces and nephews and stuff who I want to see prosper and do good, and be able to live in Boston if they choose to, be able to go and get a good job if they choose to, even if they have a quarry or even if they've been incarcerated, that they can still get a good job, they can still get housing, they can still get education if they want to. They've already served their time. So, I resonate with all that. Thank you.","Dawn, Priscilla",,*type of highlight.resonating experience,
80,Current 1 - Mari,1543,2021-10-15,5245312,2528.3,2544.7,Maridena Rojas,RE,"Sorry about that. So yeah, I think that's what I most resonate with my sister because I lost children too, so... I'm really sorry for your loss. That's [inaudible]. Thank you. I appreciate it, so... [crosstalk]- But that what keeps me doing this because I have a lot of nieces and nephews and folks that... I didn't get the opportunity to raise my own children, I have grandchildren and I have a lot of nieces and nephews and stuff who I want to see prosper and do good, and be able to live in Boston if they choose to, be able to go and get a good job if they choose to, even if they have a quarry or even if they've been incarcerated, that they can still get a good job, they can still get housing, they can still get education if they want to. They've already served their time. So, I resonate with all that. Thank you.","Dawn, Priscilla",,*special features.resident actions,
80,Current 1 - Mari,1543,2021-10-15,5245312,2528.3,2544.7,Maridena Rojas,RE,"Sorry about that. So yeah, I think that's what I most resonate with my sister because I lost children too, so... I'm really sorry for your loss. That's [inaudible]. Thank you. I appreciate it, so... [crosstalk]- But that what keeps me doing this because I have a lot of nieces and nephews and folks that... I didn't get the opportunity to raise my own children, I have grandchildren and I have a lot of nieces and nephews and stuff who I want to see prosper and do good, and be able to live in Boston if they choose to, be able to go and get a good job if they choose to, even if they have a quarry or even if they've been incarcerated, that they can still get a good job, they can still get housing, they can still get education if they want to. They've already served their time. So, I resonate with all that. Thank you.","Dawn, Priscilla",,community trends.empowered,
80,Current 1 - Mari,1543,2021-10-15,5245312,2528.3,2544.7,Maridena Rojas,RE,"Sorry about that. So yeah, I think that's what I most resonate with my sister because I lost children too, so... I'm really sorry for your loss. That's [inaudible]. Thank you. I appreciate it, so... [crosstalk]- But that what keeps me doing this because I have a lot of nieces and nephews and folks that... I didn't get the opportunity to raise my own children, I have grandchildren and I have a lot of nieces and nephews and stuff who I want to see prosper and do good, and be able to live in Boston if they choose to, be able to go and get a good job if they choose to, even if they have a quarry or even if they've been incarcerated, that they can still get a good job, they can still get housing, they can still get education if they want to. They've already served their time. So, I resonate with all that. Thank you.","Dawn, Priscilla",,institutions.community resources,
80,Current 1 - Mari,1543,2021-10-15,5245312,2528.3,2544.7,Maridena Rojas,RE,"Sorry about that. So yeah, I think that's what I most resonate with my sister because I lost children too, so... I'm really sorry for your loss. That's [inaudible]. Thank you. I appreciate it, so... [crosstalk]- But that what keeps me doing this because I have a lot of nieces and nephews and folks that... I didn't get the opportunity to raise my own children, I have grandchildren and I have a lot of nieces and nephews and stuff who I want to see prosper and do good, and be able to live in Boston if they choose to, be able to go and get a good job if they choose to, even if they have a quarry or even if they've been incarcerated, that they can still get a good job, they can still get housing, they can still get education if they want to. They've already served their time. So, I resonate with all that. Thank you.","Dawn, Priscilla",,housing.housing affordability,
80,Current 1 - Mari,1543,2021-10-15,5245312,2528.3,2544.7,Maridena Rojas,RE,"Sorry about that. So yeah, I think that's what I most resonate with my sister because I lost children too, so... I'm really sorry for your loss. That's [inaudible]. Thank you. I appreciate it, so... [crosstalk]- But that what keeps me doing this because I have a lot of nieces and nephews and folks that... I didn't get the opportunity to raise my own children, I have grandchildren and I have a lot of nieces and nephews and stuff who I want to see prosper and do good, and be able to live in Boston if they choose to, be able to go and get a good job if they choose to, even if they have a quarry or even if they've been incarcerated, that they can still get a good job, they can still get housing, they can still get education if they want to. They've already served their time. So, I resonate with all that. Thank you.","Dawn, Priscilla",,education.higher education,
80,Current 1 - Mari,1543,2021-10-15,5245312,2528.3,2544.7,Maridena Rojas,RE,"Sorry about that. So yeah, I think that's what I most resonate with my sister because I lost children too, so... I'm really sorry for your loss. That's [inaudible]. Thank you. I appreciate it, so... [crosstalk]- But that what keeps me doing this because I have a lot of nieces and nephews and folks that... I didn't get the opportunity to raise my own children, I have grandchildren and I have a lot of nieces and nephews and stuff who I want to see prosper and do good, and be able to live in Boston if they choose to, be able to go and get a good job if they choose to, even if they have a quarry or even if they've been incarcerated, that they can still get a good job, they can still get housing, they can still get education if they want to. They've already served their time. So, I resonate with all that. Thank you.","Dawn, Priscilla",,education.life skills,
80,Current 1 - Mari,1543,2021-10-15,5245312,2528.3,2544.7,Maridena Rojas,RE,"Sorry about that. So yeah, I think that's what I most resonate with my sister because I lost children too, so... I'm really sorry for your loss. That's [inaudible]. Thank you. I appreciate it, so... [crosstalk]- But that what keeps me doing this because I have a lot of nieces and nephews and folks that... I didn't get the opportunity to raise my own children, I have grandchildren and I have a lot of nieces and nephews and stuff who I want to see prosper and do good, and be able to live in Boston if they choose to, be able to go and get a good job if they choose to, even if they have a quarry or even if they've been incarcerated, that they can still get a good job, they can still get housing, they can still get education if they want to. They've already served their time. So, I resonate with all that. Thank you.","Dawn, Priscilla",,education.quality of education,
80,Current 1 - Mari,1543,2021-10-15,5245312,2528.3,2544.7,Maridena Rojas,RE,"Sorry about that. So yeah, I think that's what I most resonate with my sister because I lost children too, so... I'm really sorry for your loss. That's [inaudible]. Thank you. I appreciate it, so... [crosstalk]- But that what keeps me doing this because I have a lot of nieces and nephews and folks that... I didn't get the opportunity to raise my own children, I have grandchildren and I have a lot of nieces and nephews and stuff who I want to see prosper and do good, and be able to live in Boston if they choose to, be able to go and get a good job if they choose to, even if they have a quarry or even if they've been incarcerated, that they can still get a good job, they can still get housing, they can still get education if they want to. They've already served their time. So, I resonate with all that. Thank you.","Dawn, Priscilla",,economic opportunity.jobs,
80,Current 1 - Mari,1543,2021-10-15,5245312,2528.3,2544.7,Maridena Rojas,RE,"Sorry about that. So yeah, I think that's what I most resonate with my sister because I lost children too, so... I'm really sorry for your loss. That's [inaudible]. Thank you. I appreciate it, so... [crosstalk]- But that what keeps me doing this because I have a lot of nieces and nephews and folks that... I didn't get the opportunity to raise my own children, I have grandchildren and I have a lot of nieces and nephews and stuff who I want to see prosper and do good, and be able to live in Boston if they choose to, be able to go and get a good job if they choose to, even if they have a quarry or even if they've been incarcerated, that they can still get a good job, they can still get housing, they can still get education if they want to. They've already served their time. So, I resonate with all that. Thank you.","Dawn, Priscilla",,*identity of speaker.parental status,
80,Current 1 - Mari,1543,2021-10-15,5245312,2528.3,2544.7,Maridena Rojas,RE,"Sorry about that. So yeah, I think that's what I most resonate with my sister because I lost children too, so... I'm really sorry for your loss. That's [inaudible]. Thank you. I appreciate it, so... [crosstalk]- But that what keeps me doing this because I have a lot of nieces and nephews and folks that... I didn't get the opportunity to raise my own children, I have grandchildren and I have a lot of nieces and nephews and stuff who I want to see prosper and do good, and be able to live in Boston if they choose to, be able to go and get a good job if they choose to, even if they have a quarry or even if they've been incarcerated, that they can still get a good job, they can still get housing, they can still get education if they want to. They've already served their time. So, I resonate with all that. Thank you.","Dawn, Priscilla",,*identity of others.children,
80,Current 1 - Mari,1543,2021-10-15,5245312,2528.3,2544.7,Maridena Rojas,RE,"Sorry about that. So yeah, I think that's what I most resonate with my sister because I lost children too, so... I'm really sorry for your loss. That's [inaudible]. Thank you. I appreciate it, so... [crosstalk]- But that what keeps me doing this because I have a lot of nieces and nephews and folks that... I didn't get the opportunity to raise my own children, I have grandchildren and I have a lot of nieces and nephews and stuff who I want to see prosper and do good, and be able to live in Boston if they choose to, be able to go and get a good job if they choose to, even if they have a quarry or even if they've been incarcerated, that they can still get a good job, they can still get housing, they can still get education if they want to. They've already served their time. So, I resonate with all that. Thank you.","Dawn, Priscilla",,*identity of others.youth,
80,Current 1 - Mari,1543,2021-10-15,5245313,2551.1,2774.5,Maridena Rojas,RE/LINK,"This is Judy. I relate to everybody. Everything that was said was really relevant. And I think it was Oanh who said about holding the politicians accountable. And that's not just for the city, that trickles down from way far up there. So we need to hold them all accountable, especially where we live in our communities. They come in our communities, they campaign, and they promise stuff. We don't see the changes. They know what we need. It's not like they don't know what we need. I'll give you a perfect example. Mass Cass. Now, we have this city that is spreading. It's spreading almost like a disease on your skin. You know what I mean? They saw this coming. They've seen it in other cities, and they knew when there was I think 25 tents down there. They saw that. They knew it. They didn't address it. They said they knew there was a problem and they were going to create committees to explore, and they have all these different phrases and things that they use when they want to back you up off of them. So, there's over 200 now. There's a rat infestation there. The community down that way cannot continue to operate. The food pantry is down there. The big food pantry for Boston is down there. It's unsafe. You have people down there who are mentally ill. They're not responsible. So, people seen this coming. I've heard so much [inaudible] about it. Everybody has their take on it but nobody's doing anything about it. Now, and even with the ones that are running for mayor, it comes up in every conversation just about. They knew that it was there. These people didn't just fall off the chicken truck. They have been in the position to do something about that all the time. They have been in political positions, all of them, and especially these two that are running. So they knew. So when Oanh was talking about holding people accountable to their promises, we don't want to just hear you say what we want to hear at the time and get our votes. My vote is very important. I came from the generation where I heard about the stories about them closing down the polls. My mother and my aunts and uncles and all of them, it wasn't safe. They would burn down your house and kill your whole family. Lynch you in public so that it would deter the other people from stepping up and wanting to vote or wanting to be an advocate for voting. So, my vote is very important. We do need to hold these people accountable. When we don't see something being done when there's a promise that you made, and this is an age old issue. So, yeah, I relate to Oanh and what she said, and thank you.",Judy,,*type of highlight.resonating experience,
80,Current 1 - Mari,1543,2021-10-15,5245313,2551.1,2774.5,Maridena Rojas,RE/LINK,"This is Judy. I relate to everybody. Everything that was said was really relevant. And I think it was Oanh who said about holding the politicians accountable. And that's not just for the city, that trickles down from way far up there. So we need to hold them all accountable, especially where we live in our communities. They come in our communities, they campaign, and they promise stuff. We don't see the changes. They know what we need. It's not like they don't know what we need. I'll give you a perfect example. Mass Cass. Now, we have this city that is spreading. It's spreading almost like a disease on your skin. You know what I mean? They saw this coming. They've seen it in other cities, and they knew when there was I think 25 tents down there. They saw that. They knew it. They didn't address it. They said they knew there was a problem and they were going to create committees to explore, and they have all these different phrases and things that they use when they want to back you up off of them. So, there's over 200 now. There's a rat infestation there. The community down that way cannot continue to operate. The food pantry is down there. The big food pantry for Boston is down there. It's unsafe. You have people down there who are mentally ill. They're not responsible. So, people seen this coming. I've heard so much [inaudible] about it. Everybody has their take on it but nobody's doing anything about it. Now, and even with the ones that are running for mayor, it comes up in every conversation just about. They knew that it was there. These people didn't just fall off the chicken truck. They have been in the position to do something about that all the time. They have been in political positions, all of them, and especially these two that are running. So they knew. So when Oanh was talking about holding people accountable to their promises, we don't want to just hear you say what we want to hear at the time and get our votes. My vote is very important. I came from the generation where I heard about the stories about them closing down the polls. My mother and my aunts and uncles and all of them, it wasn't safe. They would burn down your house and kill your whole family. Lynch you in public so that it would deter the other people from stepping up and wanting to vote or wanting to be an advocate for voting. So, my vote is very important. We do need to hold these people accountable. When we don't see something being done when there's a promise that you made, and this is an age old issue. So, yeah, I relate to Oanh and what she said, and thank you.",Judy,,community trends.betrayed,
80,Current 1 - Mari,1543,2021-10-15,5245313,2551.1,2774.5,Maridena Rojas,RE/LINK,"This is Judy. I relate to everybody. Everything that was said was really relevant. And I think it was Oanh who said about holding the politicians accountable. And that's not just for the city, that trickles down from way far up there. So we need to hold them all accountable, especially where we live in our communities. They come in our communities, they campaign, and they promise stuff. We don't see the changes. They know what we need. It's not like they don't know what we need. I'll give you a perfect example. Mass Cass. Now, we have this city that is spreading. It's spreading almost like a disease on your skin. You know what I mean? They saw this coming. They've seen it in other cities, and they knew when there was I think 25 tents down there. They saw that. They knew it. They didn't address it. They said they knew there was a problem and they were going to create committees to explore, and they have all these different phrases and things that they use when they want to back you up off of them. So, there's over 200 now. There's a rat infestation there. The community down that way cannot continue to operate. The food pantry is down there. The big food pantry for Boston is down there. It's unsafe. You have people down there who are mentally ill. They're not responsible. So, people seen this coming. I've heard so much [inaudible] about it. Everybody has their take on it but nobody's doing anything about it. Now, and even with the ones that are running for mayor, it comes up in every conversation just about. They knew that it was there. These people didn't just fall off the chicken truck. They have been in the position to do something about that all the time. They have been in political positions, all of them, and especially these two that are running. So they knew. So when Oanh was talking about holding people accountable to their promises, we don't want to just hear you say what we want to hear at the time and get our votes. My vote is very important. I came from the generation where I heard about the stories about them closing down the polls. My mother and my aunts and uncles and all of them, it wasn't safe. They would burn down your house and kill your whole family. Lynch you in public so that it would deter the other people from stepping up and wanting to vote or wanting to be an advocate for voting. So, my vote is very important. We do need to hold these people accountable. When we don't see something being done when there's a promise that you made, and this is an age old issue. So, yeah, I relate to Oanh and what she said, and thank you.",Judy,,community trends.manipulated,
80,Current 1 - Mari,1543,2021-10-15,5245313,2551.1,2774.5,Maridena Rojas,RE/LINK,"This is Judy. I relate to everybody. Everything that was said was really relevant. And I think it was Oanh who said about holding the politicians accountable. And that's not just for the city, that trickles down from way far up there. So we need to hold them all accountable, especially where we live in our communities. They come in our communities, they campaign, and they promise stuff. We don't see the changes. They know what we need. It's not like they don't know what we need. I'll give you a perfect example. Mass Cass. Now, we have this city that is spreading. It's spreading almost like a disease on your skin. You know what I mean? They saw this coming. They've seen it in other cities, and they knew when there was I think 25 tents down there. They saw that. They knew it. They didn't address it. They said they knew there was a problem and they were going to create committees to explore, and they have all these different phrases and things that they use when they want to back you up off of them. So, there's over 200 now. There's a rat infestation there. The community down that way cannot continue to operate. The food pantry is down there. The big food pantry for Boston is down there. It's unsafe. You have people down there who are mentally ill. They're not responsible. So, people seen this coming. I've heard so much [inaudible] about it. Everybody has their take on it but nobody's doing anything about it. Now, and even with the ones that are running for mayor, it comes up in every conversation just about. They knew that it was there. These people didn't just fall off the chicken truck. They have been in the position to do something about that all the time. They have been in political positions, all of them, and especially these two that are running. So they knew. So when Oanh was talking about holding people accountable to their promises, we don't want to just hear you say what we want to hear at the time and get our votes. My vote is very important. I came from the generation where I heard about the stories about them closing down the polls. My mother and my aunts and uncles and all of them, it wasn't safe. They would burn down your house and kill your whole family. Lynch you in public so that it would deter the other people from stepping up and wanting to vote or wanting to be an advocate for voting. So, my vote is very important. We do need to hold these people accountable. When we don't see something being done when there's a promise that you made, and this is an age old issue. So, yeah, I relate to Oanh and what she said, and thank you.",Judy,,community trends.unheard,
80,Current 1 - Mari,1543,2021-10-15,5245313,2551.1,2774.5,Maridena Rojas,RE/LINK,"This is Judy. I relate to everybody. Everything that was said was really relevant. And I think it was Oanh who said about holding the politicians accountable. And that's not just for the city, that trickles down from way far up there. So we need to hold them all accountable, especially where we live in our communities. They come in our communities, they campaign, and they promise stuff. We don't see the changes. They know what we need. It's not like they don't know what we need. I'll give you a perfect example. Mass Cass. Now, we have this city that is spreading. It's spreading almost like a disease on your skin. You know what I mean? They saw this coming. They've seen it in other cities, and they knew when there was I think 25 tents down there. They saw that. They knew it. They didn't address it. They said they knew there was a problem and they were going to create committees to explore, and they have all these different phrases and things that they use when they want to back you up off of them. So, there's over 200 now. There's a rat infestation there. The community down that way cannot continue to operate. The food pantry is down there. The big food pantry for Boston is down there. It's unsafe. You have people down there who are mentally ill. They're not responsible. So, people seen this coming. I've heard so much [inaudible] about it. Everybody has their take on it but nobody's doing anything about it. Now, and even with the ones that are running for mayor, it comes up in every conversation just about. They knew that it was there. These people didn't just fall off the chicken truck. They have been in the position to do something about that all the time. They have been in political positions, all of them, and especially these two that are running. So they knew. So when Oanh was talking about holding people accountable to their promises, we don't want to just hear you say what we want to hear at the time and get our votes. My vote is very important. I came from the generation where I heard about the stories about them closing down the polls. My mother and my aunts and uncles and all of them, it wasn't safe. They would burn down your house and kill your whole family. Lynch you in public so that it would deter the other people from stepping up and wanting to vote or wanting to be an advocate for voting. So, my vote is very important. We do need to hold these people accountable. When we don't see something being done when there's a promise that you made, and this is an age old issue. So, yeah, I relate to Oanh and what she said, and thank you.",Judy,,institutions.lack of action,
80,Current 1 - Mari,1543,2021-10-15,5245313,2551.1,2774.5,Maridena Rojas,RE/LINK,"This is Judy. I relate to everybody. Everything that was said was really relevant. And I think it was Oanh who said about holding the politicians accountable. And that's not just for the city, that trickles down from way far up there. So we need to hold them all accountable, especially where we live in our communities. They come in our communities, they campaign, and they promise stuff. We don't see the changes. They know what we need. It's not like they don't know what we need. I'll give you a perfect example. Mass Cass. Now, we have this city that is spreading. It's spreading almost like a disease on your skin. You know what I mean? They saw this coming. They've seen it in other cities, and they knew when there was I think 25 tents down there. They saw that. They knew it. They didn't address it. They said they knew there was a problem and they were going to create committees to explore, and they have all these different phrases and things that they use when they want to back you up off of them. So, there's over 200 now. There's a rat infestation there. The community down that way cannot continue to operate. The food pantry is down there. The big food pantry for Boston is down there. It's unsafe. You have people down there who are mentally ill. They're not responsible. So, people seen this coming. I've heard so much [inaudible] about it. Everybody has their take on it but nobody's doing anything about it. Now, and even with the ones that are running for mayor, it comes up in every conversation just about. They knew that it was there. These people didn't just fall off the chicken truck. They have been in the position to do something about that all the time. They have been in political positions, all of them, and especially these two that are running. So they knew. So when Oanh was talking about holding people accountable to their promises, we don't want to just hear you say what we want to hear at the time and get our votes. My vote is very important. I came from the generation where I heard about the stories about them closing down the polls. My mother and my aunts and uncles and all of them, it wasn't safe. They would burn down your house and kill your whole family. Lynch you in public so that it would deter the other people from stepping up and wanting to vote or wanting to be an advocate for voting. So, my vote is very important. We do need to hold these people accountable. When we don't see something being done when there's a promise that you made, and this is an age old issue. So, yeah, I relate to Oanh and what she said, and thank you.",Judy,,institutions.expectations,
80,Current 1 - Mari,1543,2021-10-15,5245313,2551.1,2774.5,Maridena Rojas,RE/LINK,"This is Judy. I relate to everybody. Everything that was said was really relevant. And I think it was Oanh who said about holding the politicians accountable. And that's not just for the city, that trickles down from way far up there. So we need to hold them all accountable, especially where we live in our communities. They come in our communities, they campaign, and they promise stuff. We don't see the changes. They know what we need. It's not like they don't know what we need. I'll give you a perfect example. Mass Cass. Now, we have this city that is spreading. It's spreading almost like a disease on your skin. You know what I mean? They saw this coming. They've seen it in other cities, and they knew when there was I think 25 tents down there. They saw that. They knew it. They didn't address it. They said they knew there was a problem and they were going to create committees to explore, and they have all these different phrases and things that they use when they want to back you up off of them. So, there's over 200 now. There's a rat infestation there. The community down that way cannot continue to operate. The food pantry is down there. The big food pantry for Boston is down there. It's unsafe. You have people down there who are mentally ill. They're not responsible. So, people seen this coming. I've heard so much [inaudible] about it. Everybody has their take on it but nobody's doing anything about it. Now, and even with the ones that are running for mayor, it comes up in every conversation just about. They knew that it was there. These people didn't just fall off the chicken truck. They have been in the position to do something about that all the time. They have been in political positions, all of them, and especially these two that are running. So they knew. So when Oanh was talking about holding people accountable to their promises, we don't want to just hear you say what we want to hear at the time and get our votes. My vote is very important. I came from the generation where I heard about the stories about them closing down the polls. My mother and my aunts and uncles and all of them, it wasn't safe. They would burn down your house and kill your whole family. Lynch you in public so that it would deter the other people from stepping up and wanting to vote or wanting to be an advocate for voting. So, my vote is very important. We do need to hold these people accountable. When we don't see something being done when there's a promise that you made, and this is an age old issue. So, yeah, I relate to Oanh and what she said, and thank you.",Judy,,institutions.accountability,
80,Current 1 - Mari,1543,2021-10-15,5245313,2551.1,2774.5,Maridena Rojas,RE/LINK,"This is Judy. I relate to everybody. Everything that was said was really relevant. And I think it was Oanh who said about holding the politicians accountable. And that's not just for the city, that trickles down from way far up there. So we need to hold them all accountable, especially where we live in our communities. They come in our communities, they campaign, and they promise stuff. We don't see the changes. They know what we need. It's not like they don't know what we need. I'll give you a perfect example. Mass Cass. Now, we have this city that is spreading. It's spreading almost like a disease on your skin. You know what I mean? They saw this coming. They've seen it in other cities, and they knew when there was I think 25 tents down there. They saw that. They knew it. They didn't address it. They said they knew there was a problem and they were going to create committees to explore, and they have all these different phrases and things that they use when they want to back you up off of them. So, there's over 200 now. There's a rat infestation there. The community down that way cannot continue to operate. The food pantry is down there. The big food pantry for Boston is down there. It's unsafe. You have people down there who are mentally ill. They're not responsible. So, people seen this coming. I've heard so much [inaudible] about it. Everybody has their take on it but nobody's doing anything about it. Now, and even with the ones that are running for mayor, it comes up in every conversation just about. They knew that it was there. These people didn't just fall off the chicken truck. They have been in the position to do something about that all the time. They have been in political positions, all of them, and especially these two that are running. So they knew. So when Oanh was talking about holding people accountable to their promises, we don't want to just hear you say what we want to hear at the time and get our votes. My vote is very important. I came from the generation where I heard about the stories about them closing down the polls. My mother and my aunts and uncles and all of them, it wasn't safe. They would burn down your house and kill your whole family. Lynch you in public so that it would deter the other people from stepping up and wanting to vote or wanting to be an advocate for voting. So, my vote is very important. We do need to hold these people accountable. When we don't see something being done when there's a promise that you made, and this is an age old issue. So, yeah, I relate to Oanh and what she said, and thank you.",Judy,,institutions.processes,
80,Current 1 - Mari,1543,2021-10-15,5245313,2551.1,2774.5,Maridena Rojas,RE/LINK,"This is Judy. I relate to everybody. Everything that was said was really relevant. And I think it was Oanh who said about holding the politicians accountable. And that's not just for the city, that trickles down from way far up there. So we need to hold them all accountable, especially where we live in our communities. They come in our communities, they campaign, and they promise stuff. We don't see the changes. They know what we need. It's not like they don't know what we need. I'll give you a perfect example. Mass Cass. Now, we have this city that is spreading. It's spreading almost like a disease on your skin. You know what I mean? They saw this coming. They've seen it in other cities, and they knew when there was I think 25 tents down there. They saw that. They knew it. They didn't address it. They said they knew there was a problem and they were going to create committees to explore, and they have all these different phrases and things that they use when they want to back you up off of them. So, there's over 200 now. There's a rat infestation there. The community down that way cannot continue to operate. The food pantry is down there. The big food pantry for Boston is down there. It's unsafe. You have people down there who are mentally ill. They're not responsible. So, people seen this coming. I've heard so much [inaudible] about it. Everybody has their take on it but nobody's doing anything about it. Now, and even with the ones that are running for mayor, it comes up in every conversation just about. They knew that it was there. These people didn't just fall off the chicken truck. They have been in the position to do something about that all the time. They have been in political positions, all of them, and especially these two that are running. So they knew. So when Oanh was talking about holding people accountable to their promises, we don't want to just hear you say what we want to hear at the time and get our votes. My vote is very important. I came from the generation where I heard about the stories about them closing down the polls. My mother and my aunts and uncles and all of them, it wasn't safe. They would burn down your house and kill your whole family. Lynch you in public so that it would deter the other people from stepping up and wanting to vote or wanting to be an advocate for voting. So, my vote is very important. We do need to hold these people accountable. When we don't see something being done when there's a promise that you made, and this is an age old issue. So, yeah, I relate to Oanh and what she said, and thank you.",Judy,,public health.mental health,
80,Current 1 - Mari,1543,2021-10-15,5245313,2551.1,2774.5,Maridena Rojas,RE/LINK,"This is Judy. I relate to everybody. Everything that was said was really relevant. And I think it was Oanh who said about holding the politicians accountable. And that's not just for the city, that trickles down from way far up there. So we need to hold them all accountable, especially where we live in our communities. They come in our communities, they campaign, and they promise stuff. We don't see the changes. They know what we need. It's not like they don't know what we need. I'll give you a perfect example. Mass Cass. Now, we have this city that is spreading. It's spreading almost like a disease on your skin. You know what I mean? They saw this coming. They've seen it in other cities, and they knew when there was I think 25 tents down there. They saw that. They knew it. They didn't address it. They said they knew there was a problem and they were going to create committees to explore, and they have all these different phrases and things that they use when they want to back you up off of them. So, there's over 200 now. There's a rat infestation there. The community down that way cannot continue to operate. The food pantry is down there. The big food pantry for Boston is down there. It's unsafe. You have people down there who are mentally ill. They're not responsible. So, people seen this coming. I've heard so much [inaudible] about it. Everybody has their take on it but nobody's doing anything about it. Now, and even with the ones that are running for mayor, it comes up in every conversation just about. They knew that it was there. These people didn't just fall off the chicken truck. They have been in the position to do something about that all the time. They have been in political positions, all of them, and especially these two that are running. So they knew. So when Oanh was talking about holding people accountable to their promises, we don't want to just hear you say what we want to hear at the time and get our votes. My vote is very important. I came from the generation where I heard about the stories about them closing down the polls. My mother and my aunts and uncles and all of them, it wasn't safe. They would burn down your house and kill your whole family. Lynch you in public so that it would deter the other people from stepping up and wanting to vote or wanting to be an advocate for voting. So, my vote is very important. We do need to hold these people accountable. When we don't see something being done when there's a promise that you made, and this is an age old issue. So, yeah, I relate to Oanh and what she said, and thank you.",Judy,,public health.drugs and drug use disorder,
